transaccion_id,fecha_transaccion,tipo_transaccion,estado,monto_total,metodo_pago,cliente_nombre,cliente_telefono,cliente_localidad,producto_id,producto_nombre,producto_talla,producto_color,producto_temporada,cantidad_comprada,vestido_estilo,vestido_precio_venta,vestido_precio_renta,vestido_en_oferta,vestido_condicion,vestido_rating_promedio,vestido_review_count,fecha_entrega,fecha_devolucion,multa_aplicada,reseña_rating,reseña_comentario,fecha_reseña
687e0e6d2d8655b05b08c4e9,2024-08-27 07:38:47,Venta,Completada,950,tarjeta_credito,hiasd12e@gmail.com,7713554706,Atlapeza,687e0dd08639b437a0e487a4,Vestido Corto de Lino Blanco,L,Blanco,Verano,1,Casual,950,,false,Nuevo,4.2,10,2024-08-28 01:38:47,,0,5,"Quedó perfecto para la ocasión, muy contenta con la compra/renta.",2024-10-05 07:38:47
687e0e6d2d8655b05b08c4eb,2024-07-21 04:37:41,renta,Completada,950,tarjeta_debito,carmen.morales@example.com,1234567813,Huejutla de Reyes,687e0dd08639b437a0e487b0,Vestido Maxi de Lino con Volantes,M,Azul Claro,Verano,1,Casual,1100,,false,Nuevo,4.3,10,2024-07-21 20:37:41,2024-08-01 20:37:41,27,4,¡Excelente vestido! Me encantó el servicio en el local.,2024-08-13 04:37:41
687e0e6d2d8655b05b08c4ee,2024-04-12 03:05:29,renta,Completada,896,tarjeta_debito,daniela.mendoza@example.com,1234567822,Huejutla de Reyes,687e0d4b8639b437a0e4877c,Vestido Kimono Estampado Japonés,L,Multicolor,"Primavera, Verano",1,Casual/Formal,1300,,false,Nuevo,4.4,6,2024-04-12 16:05:29,2024-04-25 16:05:29,0,5,"Me fascinó cómo me quedó, ¡lo recomiendo a todas mis amigas!",2024-04-29 03:05:29
687e0e6d2d8655b05b08c4f0,2024-10-25 12:51:11,Venta,Completada,650,tarjeta_debito,20221076@uthh.edu.mx,7712232323,San Felipe Orizatlán,687e0d4b8639b437a0e48778,Vestido Deportivo con Capucha,L,Gris Mélange,Todo el Año,1,Deportivo,650,,false,Nuevo,3.6,13,2024-10-26 09:51:11,,0,4,"El vestido superó mis expectativas, ¡lo recomiendo totalmente!",2024-11-06 12:51:11
687e0e6d2d8655b05b08c4f1,2024-07-10 09:27:29,renta,Completada,1315,tarjeta_debito,patricia.guzman@example.com,1234567819,Guazalingo,687e0dd08639b437a0e4878d,Vestido Casual de Punto Acanalado,M,Beige Oscuro,Todo el Año,1,Casual,980,,false,Nuevo,4,19,2024-07-10 16:27:29,2024-07-17 16:27:29,0,5,¡Excelente vestido! Me encantó el servicio en el local.,2024-07-29 09:27:29
687e0e6d2d8655b05b08c4f7,2024-11-01 12:29:35,renta,Completada,922,efectivo,gabriela.silva@example.com,1234567821,Atlapeza,687e0dd08639b437a0e487a0,Vestido Ajustado de Punto con Cremallera,S,Gris Oscuro,"Otoño, Invierno",1,Casual,1100,,false,Nuevo,4,7,2024-11-01 20:29:35,2024-11-16 20:29:35,0,3,"Buena opción por el precio, el servicio fue correcto.",2024-12-16 12:29:35
687e0e6d2d8655b05b08c4f8,2024-04-21 09:04:11,Venta,Completada,800,efectivo,maria.gonzalez@example.com,1234567893,Atlapeza,687e0d118639b437a0e4876a,Vestido de Punto Básico Beige,M,Beige,"Otoño, Invierno",1,Casual,800,,false,Nuevo,3.5,7,2024-04-22 00:04:11,,0,5,"El vestido superó mis expectativas, ¡lo recomiendo totalmente!",2024-05-28 09:04:11
687e0e6d2d8655b05b08c4f9,2024-03-14 04:01:18,renta,Completada,300,transferencia_bancaria,hiasd12e@gmail.com,7713554706,Atlapeza,687c1894555de7433ad30a9b,Vestido Corto Rojo con Cola Asimétrica,M,Rojo,Todo el Año,1,De Noche,,300,false,Excelente,4.3,10,2024-03-14 06:01:18,2024-03-28 06:01:18,0,1,"La experiencia fue regular, no estoy segura de volver a rentar.",2024-04-11 04:01:18
687e0e6d2d8655b05b08c4fd,2024-08-14 09:03:13,renta,Completada,300,tarjeta_debito,valeria.rojas@example.com,1234567823,Atlapeza,687c1894555de7433ad30a9b,Vestido Corto Rojo con Cola Asimétrica,M,Rojo,Todo el Año,1,De Noche,,300,false,Excelente,4.3,10,2024-08-15 00:03:13,2024-08-31 00:03:13,47,4,"Un acierto total, justo lo que buscaba y a un excelente precio.",2024-09-12 09:03:13
687e0e6d2d8655b05b08c501,2024-12-01 07:15:39,renta,Completada,1241,efectivo,valeria.rojas@example.com,1234567823,Atlapeza,67e05afc8bbb15e17ae334bf,Vestido de Noche Strona Rosa sin Mangas,L,rosaPastel,"Primavera, Verano, Todo el Año",1,De Noche,1400,,false,Excelente,4.8,20,2024-12-02 07:15:39,2024-12-20 07:15:39,0,2,"Hubo un pequeño detalle con el vestido, pero fue manejable.",2024-12-19 07:15:39
687e0e6d2d8655b05b08c510,2024-07-22 04:38:32,Venta,Completada,1150,tarjeta_debito,lucia.torres@example.com,1234567811,Guazalingo,687e0dd08639b437a0e487ac,Vestido de Punto de Cuello Alto sin Mangas,M,Beige,"Otoño, Invierno",1,Casual,1150,,false,Nuevo,3.8,9,2024-07-22 10:38:32,,0,4,¡Absolutamente precioso! Recibí muchos cumplidos.,2024-08-31 04:38:32
687e0e6d2d8655b05b08c511,2024-06-25 03:18:14,Venta,Completada,1000,transferencia_bancaria,sheldon@gmail.com,5551234567,Platón Sánchez,67e059988bbb15e17ae334b4,Vestido de Noche Meirius Largo Verde con Hombro Descubierto,XL,verde,Todo el Año,1,De Noche,1000,,false,Nuevo,4,8,2024-06-25 19:18:14,,0,4,"El vestido superó mis expectativas, ¡lo recomiendo totalmente!",2024-07-27 03:18:14
687e0e6d2d8655b05b08c519,2024-04-06 09:12:37,Venta,Completada,1350,transferencia_bancaria,laura.hernandez@example.com,1234567895,Choconamel,687e0dd08639b437a0e487bc,Vestido Casual de Punto Suéter,L,Crema,Invierno,1,Casual,1350,,false,Nuevo,3.9,7,2024-04-07 03:12:37,,0,3,"Esperaba un poco más, pero en general bien.",2024-04-22 09:12:37
687e0e6d2d8655b05b08c51d,2024-01-03 07:50:33,renta,Completada,364,tarjeta_credito,ech19413070170002@gmail.com,7718858193,Calnali,687e0dd08639b437a0e48797,Vestido Skater de Rayas Horizontales,S,Blanco/Negro,Todo el Año,1,Casual,820,,false,Nuevo,3.9,17,2024-01-03 15:50:33,2024-01-13 15:50:33,0,5,"La tela es de muy buena calidad, y el vestido es aún más bonito en persona.",2024-01-17 07:50:33
687e0e6d2d8655b05b08c521,2024-06-19 06:14:56,renta,Completada,450,tarjeta_credito,lucia.torres@example.com,1234567811,Guazalingo,687e0d118639b437a0e48768,Vestido Maxi Estampado Floral,L,Multicolor,Verano,1,Casual,990,,false,Nuevo,4.2,16,2024-06-19 23:14:56,2024-06-29 23:14:56,0,4,"Quedó perfecto para la ocasión, muy contenta con la compra/renta.",2024-07-02 06:14:56
687e0e6d2d8655b05b08c524,2024-04-14 10:56:30,Venta,Completada,3421,transferencia_bancaria,camila.gonzalez@email.com,5534567890,Huejutla de Reyes,687e0dd08639b437a0e487a3,Vestido de Noche con Drapeado Lateral,S,Dorado Rosado,Todo el Año,1,De Noche,,1900,false,Nuevo,4.9,11,2024-04-15 10:56:30,,0,4,Un diseño hermoso y la atención fue de primera. Volveré sin duda.,2024-04-28 10:56:30
687e0e6d2d8655b05b08c526,2024-03-04 05:58:11,Venta,Completada,1300,tarjeta_debito,20221076@uthh.edu.mx,7712232323,San Felipe Orizatlán,687e0dd08639b437a0e487b2,Vestido de Punto Grueso con Cuello Alto,M,Gris,Invierno,1,Casual,1300,,false,Nuevo,3.7,6,2024-03-04 19:58:11,,0,1,"No fue mi favorito, pero sirvió para la ocasión.",2024-03-26 05:58:11
687e0e6d2d8655b05b08c527,2024-02-03 08:52:55,Venta,Completada,1250,efectivo,lucia.torres@example.com,1234567811,Guazalingo,687e0dd08639b437a0e487b9,Vestido Largo de Algodón con Cuello Tortuga,L,Verde Oliva,"Otoño, Invierno",1,Casual,1250,,false,Nuevo,3.9,11,2024-02-04 04:52:55,,0,5,"El vestido superó mis expectativas, ¡lo recomiendo totalmente!",2024-02-24 08:52:55
687e0e6d2d8655b05b08c529,2024-05-18 09:29:16,renta,Completada,441,tarjeta_credito,20221076@uthh.edu.mx,7712232323,San Felipe Orizatlán,687e0dd08639b437a0e4879e,Vestido Camisero de Rayas Verticales,S,Blanco/Azul,"Primavera, Verano",1,Casual,900,,false,Nuevo,4.1,14,2024-05-19 05:29:16,2024-05-25 05:29:16,0,5,¡Excelente vestido! Me encantó el servicio en el local.,2024-06-27 09:29:16
687e0e6d2d8655b05b08c531,2024-07-21 10:32:07,renta,Completada,750,efectivo,ech19413070170002@gmail.com,7718858193,Calnali,687e0dd08639b437a0e4879f,Vestido de Noche Corto con Pedrería,M,Negro,Todo el Año,1,Cóctel,2100,750,false,Nuevo,4.7,9,2024-07-21 22:32:07,2024-07-31 22:32:07,19,5,"Quedó perfecto para la ocasión, muy contenta con la compra/renta.",2024-08-27 10:32:07
687e0e6d2d8655b05b08c535,2024-04-04 08:06:27,renta,Completada,825,transferencia_bancaria,maria.gonzalez@example.com,1234567893,Atlapeza,687e0d118639b437a0e48766,Vestido Asimétrico Negro,M,Negro,Todo el Año,1,Fiesta,1750,,false,Nuevo,4.5,9,2024-04-04 12:06:27,2024-04-17 12:06:27,0,1,"Hubo un pequeño detalle con el vestido, pero fue manejable.",2024-05-17 08:06:27
687e0e6d2d8655b05b08c53c,2024-07-09 06:00:55,Venta,Completada,3454,tarjeta_debito,20221129@uthh.edu.mx,7714057323,Huejutla de Reyes,687c205b555de7433ad30aca,Conjunto Satinado Celeste de Top y Falda,S,Celeste,"Primavera, Verano",1,De Noche,,340,false,Nuevo,4.5,10,2024-07-09 12:00:55,,0,2,"La experiencia fue regular, no estoy segura de volver a rentar.",2024-08-19 06:00:55
687e0e6d2d8655b05b08c540,2024-08-17 05:39:31,renta,Completada,1400,efectivo,valentina.rodriguez@email.com,5587654321,Guazalingo,687e0dd08639b437a0e487bf,Vestido de Fiesta con Mangas Kimono,L,Rojo Cereza,Todo el Año,1,Fiesta,,1400,false,Nuevo,4.5,9,2024-08-17 18:39:31,2024-08-30 18:39:31,0,4,"Un acierto total, justo lo que buscaba y a un excelente precio.",2024-08-31 05:39:31
687e0e6d2d8655b05b08c545,2024-12-28 04:36:59,Venta,Completada,3933,tarjeta_debito,gabriela.silva@example.com,1234567821,Atlapeza,687e0dd08639b437a0e4878b,Vestido de Noche con Espalda Descubierta,S,Azul Rey,Todo el Año,1,De Noche,,1600,false,Nuevo,4.9,10,2024-12-28 09:36:59,,0,4,"Un acierto total, justo lo que buscaba y a un excelente precio.",2025-02-05 04:36:59
687e0e6d2d8655b05b08c548,2024-05-06 07:29:13,renta,Completada,741,efectivo,valeria.rojas@example.com,1234567823,Atlapeza,687c108a555de7433ad30a6b,Escarlata Real,M,Rojo,Todo el Año,1,De Noche,4000,,false,Nuevo,4.9,25,2024-05-06 15:29:13,2024-05-26 15:29:13,0,4,¡Excelente vestido! Me encantó el servicio en el local.,2024-06-16 07:29:13
687e0e6d2d8655b05b08c54c,2024-03-05 08:08:09,renta,Completada,353,efectivo,lucia.torres@example.com,1234567811,Guazalingo,687e0d4b8639b437a0e48776,Vestido de Gasa Estampado Floral,L,Verde Menta,"Primavera, Verano",1,Casual/Formal,1000,,false,Nuevo,4,10,2024-03-05 17:08:09,2024-03-17 17:08:09,0,4,Un diseño hermoso y la atención fue de primera. Volveré sin duda.,2024-03-24 08:08:09
687e0e6d2d8655b05b08c54f,2024-08-22 12:04:41,renta,Completada,2500,tarjeta_debito,natalia.vega@example.com,1234567828,Atlapeza,687e0dd08639b437a0e4879d,Vestido de Gala con Falda de Tul Voluminosa,L,Rojo,Todo el Año,1,Gala,,2500,false,Nuevo,5,17,2024-08-23 00:04:41,2024-09-09 00:04:41,0,4,Un diseño hermoso y la atención fue de primera. Volveré sin duda.,2024-09-29 12:04:41
687e0e6d2d8655b05b08c551,2024-12-16 03:02:12,Venta,Completada,2300,transferencia_bancaria,laura.hernandez@example.com,1234567895,Choconamel,687e0dd08639b437a0e48790,Vestido de Fiesta con Escote Asimétrico,M,Verde Esmeralda,Todo el Año,1,Fiesta,2300,800,false,Nuevo,4.6,10,2024-12-16 14:02:12,,0,5,"La tela es de muy buena calidad, y el vestido es aún más bonito en persona.",2025-01-05 03:02:12
687e0e6d2d8655b05b08c554,2024-05-10 03:43:41,Venta,Completada,1600,tarjeta_debito,ia.perez@example.com,1234567897,Chalma,687e0dd08639b437a0e487bb,Vestido Corto de Satén con Cuello Cowl,S,Rosa Fucsia,Todo el Año,1,Cóctel,1600,,false,Nuevo,4.6,8,2024-05-11 00:43:41,,0,1,El vestido no cumplió con mis expectativas de calidad.,2024-05-22 03:43:41
687e0e6d2d8655b05b08c55d,2024-01-20 10:44:38,renta,Completada,1000,tarjeta_debito,patricia.guzman@example.com,1234567819,Guazalingo,687e0d4b8639b437a0e48770,Vestido de Boda Civil Sencillo,M,Blanco Roto,Todo el Año,1,Nupcial,3000,1000,false,Nuevo,4.8,6,2024-01-21 04:44:38,2024-02-01 04:44:38,45,4,"Me fascinó cómo me quedó, ¡lo recomiendo a todas mis amigas!",2024-02-20 10:44:38
687e0e6d2d8655b05b08c562,2024-12-04 11:24:29,renta,Completada,734,tarjeta_debito,maria.gonzalez@example.com,1234567893,Atlapeza,687e0dd08639b437a0e487b8,Vestido Midi de Mangas Largas Transparente,M,Negro,Todo el Año,1,Cóctel,1800,,false,Nuevo,4.4,9,2024-12-05 09:24:29,2024-12-21 09:24:29,0,5,"El vestido superó mis expectativas, ¡lo recomiendo totalmente!",2024-12-11 11:24:29
687e0e6d2d8655b05b08c56a,2024-07-10 07:54:34,Venta,Completada,1650,tarjeta_credito,eduardocasrtro110@gmail.com,554706,Huejutla de Reyes,687e0dd08639b437a0e487af,Vestido de Cóctel con Escote Peter Pan,S,Rosa Pastel,Todo el Año,1,Cóctel,1650,600,false,Nuevo,4.5,7,2024-07-10 17:54:34,,0,4,"La tela es de muy buena calidad, y el vestido es aún más bonito en persona.",2024-08-01 07:54:34
687e0e6d2d8655b05b08c570,2024-04-25 11:50:37,renta,Completada,866,efectivo,patricia.guzman@example.com,1234567819,Guazalingo,687e0d118639b437a0e48765,Vestido Camisero a Rayas,S,Azul/Blanco,"Primavera, Verano",1,Casual,750,,false,Nuevo,3.8,4,2024-04-26 09:50:37,2024-05-08 09:50:37,0,4,¡Absolutamente precioso! Recibí muchos cumplidos.,2024-05-11 11:50:37
687e0e6d2d8655b05b08c572,2024-10-13 05:59:30,renta,Completada,574,efectivo,natalia.vega@example.com,1234567828,Atlapeza,67e05c9a8bbb15e17ae334ca,Vestido de Noche Meirius Largo de Tirantes con Escote en Espalda,M,rosaPastel,"Verano, Todo el Año",1,De Noche,1900,,false,Nuevo,4.7,15,2024-10-13 18:59:30,2024-10-22 18:59:30,0,5,"La tela es de muy buena calidad, y el vestido es aún más bonito en persona.",2024-11-17 05:59:30
687e0e6d2d8655b05b08c574,2024-06-07 09:58:22,renta,Completada,726,tarjeta_credito,sheldon@gmail.com,5551234567,Platón Sánchez,687e0dd08639b437a0e487a2,Vestido Largo de Gasa Estampado Floral Primavera,M,Multicolor Pastel,"Primavera, Verano",1,Casual/Formal,1200,,false,Nuevo,4.3,15,2024-06-07 18:58:22,2024-06-16 18:58:22,0,2,"La experiencia fue regular, no estoy segura de volver a rentar.",2024-07-17 09:58:22
687e0e6d2d8655b05b08c57a,2024-09-09 08:57:37,renta,Completada,411,tarjeta_credito,valeria.rojas@example.com,1234567823,Atlapeza,687e0dd08639b437a0e48784,Vestido de Tirantes con Estampado Tropical,S,Verde/Azul/Amarillo,Verano,1,Casual,920,,false,Nuevo,4.3,16,2024-09-10 06:57:37,2024-09-21 06:57:37,0,3,"El vestido está bien, cumplió con lo esperado.",2024-10-18 08:57:37
687e0e6d2d8655b05b08c57b,2024-10-01 09:07:25,renta,Completada,1334,tarjeta_credito,valeria.rojas@example.com,1234567823,Atlapeza,687e0d118639b437a0e48765,Vestido Camisero a Rayas,S,Azul/Blanco,"Primavera, Verano",1,Casual,750,,false,Nuevo,3.8,4,2024-10-01 22:07:25,2024-10-11 22:07:25,0,5,Un diseño hermoso y la atención fue de primera. Volveré sin duda.,2024-10-08 09:07:25
687e0e6d2d8655b05b08c581,2024-04-13 06:34:31,Venta,Completada,2500,transferencia_bancaria,20221129@uthh.edu.mx,7714057323,Huejutla de Reyes,687c0d1e555de7433ad30a56,Bruma Nocturna,M,Azul,Todo el Año,1,Fiesta,2500,,false,Nuevo,4.8,11,2024-04-13 20:34:31,,0,4,"El vestido superó mis expectativas, ¡lo recomiendo totalmente!",2024-05-06 06:34:31
687e0e6d2d8655b05b08c588,2024-01-25 09:56:04,renta,Completada,1387,efectivo,regina.ortega@example.com,1234567826,Tlachinol,687e0dd08639b437a0e487a6,Vestido de Punto Grueso con Cuello V,L,Burdeos,"Otoño, Invierno",1,Casual,1400,,false,Nuevo,3.9,8,2024-01-25 20:56:04,2024-01-31 20:56:04,0,4,"La tela es de muy buena calidad, y el vestido es aún más bonito en persona.",2024-03-02 09:56:04
687e0e6d2d8655b05b08c58b,2024-05-10 09:13:14,renta,Completada,699,transferencia_bancaria,alejandra.paredes@example.com,1234567827,Huejutla de Reyes,687e0d118639b437a0e48768,Vestido Maxi Estampado Floral,L,Multicolor,Verano,1,Casual,990,,false,Nuevo,4.2,16,2024-05-11 02:13:14,2024-05-22 02:13:14,0,5,¡Excelente vestido! Me encantó el servicio en el local.,2024-06-04 09:13:14
687e0e6d2d8655b05b08c58f,2024-10-10 04:55:23,Venta,Completada,1950,tarjeta_debito,daniela.mendoza@example.com,1234567822,Huejutla de Reyes,687e0dd08639b437a0e48787,Vestido de Cóctel Rojo Escarlata,M,Rojo Escarlata,Todo el Año,1,Cóctel,1950,700,false,Nuevo,4.7,11,2024-10-10 07:55:23,,0,1,El vestido se veía mejor en las fotos. Necesitaba algunos ajustes.,2024-11-12 04:55:23
687e0e6d2d8655b05b08c597,2024-06-04 03:18:32,renta,Completada,756,efectivo,regina.ortega@example.com,1234567826,Tlachinol,687e0dd08639b437a0e487bb,Vestido Corto de Satén con Cuello Cowl,S,Rosa Fucsia,Todo el Año,1,Cóctel,1600,,false,Nuevo,4.6,8,2024-06-04 09:18:32,2024-06-15 09:18:32,26,4,¡Excelente vestido! Me encantó el servicio en el local.,2024-07-01 03:18:32
687e0e6d2d8655b05b08c598,2024-05-25 08:14:51,renta,Completada,1190,transferencia_bancaria,valentina.rodriguez@email.com,5587654321,Guazalingo,687e0d118639b437a0e48768,Vestido Maxi Estampado Floral,L,Multicolor,Verano,1,Casual,990,,false,Nuevo,4.2,16,2024-05-26 04:14:51,2024-06-09 04:14:51,90,4,Un diseño hermoso y la atención fue de primera. Volveré sin duda.,2024-07-03 08:14:51
687e0e6d2d8655b05b08c3a7,2025-10-15 05:56:35,renta,Completada,300,transferencia_bancaria,gabriela.silva@example.com,1234567821,Atlapeza,687c1894555de7433ad30a9b,Vestido Corto Rojo con Cola Asimétrica,M,Rojo,Todo el Año,1,De Noche,,300,false,Excelente,4.3,10,2025-10-15 10:56:35,2025-10-28 10:56:35,0,2,"La experiencia fue regular, no estoy segura de volver a rentar.",2025-11-06 05:56:35
687e0e6d2d8655b05b08c3a9,2025-05-27 10:13:41,renta,Completada,686,tarjeta_debito,ech19413070170002@gmail.com,7718858193,Calnali,687c0c74555de7433ad30a52,Sueño Violeta,S,Morado,Todo el Año,1,Fiesta,1500,,false,Nuevo,4.3,9,2025-05-28 06:13:41,2025-06-04 06:13:41,0,5,¡Absolutamente precioso! Recibí muchos cumplidos.,2025-06-28 10:13:41
687e0e6d2d8655b05b08c3ac,2025-12-09 10:46:14,Venta,Completada,2863,transferencia_bancaria,sheldon@gmail.com,5551234567,Platón Sánchez,687e0d4b8639b437a0e4876e,Vestido de Noche con Cola de Sirena y Bordados,M,Azul Marino,Todo el Año,1,De Noche,,1800,false,Nuevo,4.9,15,2025-12-09 23:46:14,,0,5,Un diseño hermoso y la atención fue de primera. Volveré sin duda.,2025-12-16 10:46:14
687e0e6d2d8655b05b08c3b2,2025-04-12 03:22:10,renta,Completada,1332,tarjeta_credito,valentina.rodriguez@email.com,5587654321,Guazalingo,687e0d4b8639b437a0e4877a,Vestido Midi de Lino con Botones,M,Beige,Verano,1,Casual,1150,,false,Nuevo,4.1,10,2025-04-12 22:22:10,2025-04-29 22:22:10,0,5,"El vestido superó mis expectativas, ¡lo recomiendo totalmente!",2025-05-26 03:22:10
687e0e6d2d8655b05b08c3b3,2025-08-24 10:46:09,renta,Completada,859,efectivo,daniela.mendoza@example.com,1234567822,Huejutla de Reyes,687e0dd08639b437a0e48797,Vestido Skater de Rayas Horizontales,S,Blanco/Negro,Todo el Año,1,Casual,820,,false,Nuevo,3.9,17,2025-08-25 05:46:09,2025-09-05 05:46:09,0,3,"Esperaba un poco más, pero en general bien.",2025-09-29 10:46:09
687e0e6d2d8655b05b08c3b8,2025-06-04 04:06:03,renta,Completada,1750,transferencia_bancaria,20221129@uthh.edu.mx,7714057323,Huejutla de Reyes,687e0dd08639b437a0e487ba,Vestido de Noche con Falda Plisada,M,Azul Acero,Todo el Año,1,De Noche,,1750,false,Nuevo,4.7,10,2025-06-04 07:06:03,2025-06-12 07:06:03,51,5,"La tela es de muy buena calidad, y el vestido es aún más bonito en persona.",2025-06-30 04:06:03
687e0e6d2d8655b05b08c3b9,2025-07-16 08:17:04,renta,Completada,1394,tarjeta_credito,isabel.vargas@example.com,1234567815,Choconamel,687c2186555de7433ad30ad0,Vestido Largo Azul Rey Satinado,M,Azul Rey,Todo el Año,1,De Noche,3500,,false,Nuevo,4.9,28,2025-07-16 18:17:04,2025-08-01 18:17:04,0,4,"El vestido superó mis expectativas, ¡lo recomiendo totalmente!",2025-07-27 08:17:04
687e0e6d2d8655b05b08c3bd,2025-10-14 11:54:43,renta,Completada,561,transferencia_bancaria,isabel.vargas@example.com,1234567815,Choconamel,67e058358bbb15e17ae334ab,Vestido Sahara de Noche Negro con Tirantes,L,negro,Todo el Año,1,De Noche,1900,,false,Nuevo,4.5,12,2025-10-15 01:54:43,2025-10-24 01:54:43,0,5,"Quedó perfecto para la ocasión, muy contenta con la compra/renta.",2025-11-01 11:54:43
687e0e6d2d8655b05b08c3be,2025-04-17 08:54:06,renta,Completada,683,tarjeta_credito,regina.ortega@example.com,1234567826,Tlachinol,687e0d118639b437a0e4876a,Vestido de Punto Básico Beige,M,Beige,"Otoño, Invierno",1,Casual,800,,false,Nuevo,3.5,7,2025-04-17 21:54:06,2025-05-02 21:54:06,0,3,"Esperaba un poco más, pero en general bien.",2025-05-11 08:54:06
687e0e6d2d8655b05b08c3c9,2025-04-25 10:35:38,renta,Completada,968,transferencia_bancaria,ech19413070170002@gmail.com,7718858193,Calnali,687e0dd08639b437a0e487a0,Vestido Ajustado de Punto con Cremallera,S,Gris Oscuro,"Otoño, Invierno",1,Casual,1100,,false,Nuevo,4,7,2025-04-25 23:35:38,2025-05-09 23:35:38,0,5,"El vestido superó mis expectativas, ¡lo recomiendo totalmente!",2025-05-10 10:35:38
687e0e6d2d8655b05b08c3cc,2025-12-06 05:09:12,renta,Completada,1300,tarjeta_debito,maria.gonzalez@example.com,1234567893,Atlapeza,687e0d118639b437a0e48769,Vestido Lentejuelas Plateadas Corto,S,Plateado,Todo el Año,1,Fiesta,,1300,false,Nuevo,4.7,8,2025-12-06 15:09:12,2025-12-15 15:09:12,0,4,Un diseño hermoso y la atención fue de primera. Volveré sin duda.,2025-12-31 05:09:12
687e0e6d2d8655b05b08c3cf,2025-06-17 09:46:30,renta,Completada,800,transferencia_bancaria,adriana.romero@example.com,1234567817,San Felipe Orizatlán,687e0d118639b437a0e48757,Vestido de Noche Clásico Negro,M,Negro,Todo el Año,1,De Noche,2500,800,false,Nuevo,4.8,15,2025-06-17 20:46:30,2025-07-05 20:46:30,54,3,"El vestido es lindo, pero la comunicación podría mejorar.",2025-07-23 09:46:30
687e0e6d2d8655b05b08c3d0,2025-11-28 10:01:49,Venta,Completada,950,tarjeta_credito,ia.perez@example.com,1234567897,Chalma,687e0d118639b437a0e4875c,Vestido Casual de Mezclilla,L,Azul Mezclilla,"Primavera, Otoño",1,Casual,950,,false,Nuevo,4.1,18,2025-11-29 07:01:49,,0,5,"Me fascinó cómo me quedó, ¡lo recomiendo a todas mis amigas!",2026-01-01 10:01:49
687e0e6d2d8655b05b08c3d3,2025-12-23 07:01:29,Venta,Completada,2700,tarjeta_credito,valeria.rojas@example.com,1234567823,Atlapeza,687e0dd08639b437a0e48780,Vestido de Noche Negro con Transparencias,M,Negro,Todo el Año,1,De Noche,2700,950,false,Nuevo,4.8,18,2025-12-24 07:01:29,,0,5,¡Excelente vestido! Me encantó el servicio en el local.,2026-01-04 07:01:29
